date,open,high,low,close,volume
2026-01-30 14:30:00,24.0,40.29999923706055,6.050000190734863,6.420000076293945,3732400
2026-02-02 14:30:00,13.0,15.34000015258789,7.03000020980835,8.079999923706055,9852700
2026-02-03 14:30:00,7.579999923706055,7.659999847412109,5.559999942779541,5.760000228881836,1129100
2026-02-04 14:30:00,5.769999980926514,6.5,4.349999904632568,6.440000057220459,1146800
2026-02-05 14:30:00,5.860000133514404,6.25,5.369999885559082,5.550000190734863,484400
2026-02-06 14:30:00,5.369999885559082,5.550000190734863,4.46999979019165,4.829999923706055,517200
2026-02-09 14:30:00,4.730000019073486,4.849999904632568,3.4000000953674316,3.490000009536743,649800
2026-02-10 14:30:00,3.440000057220459,4.110000133514404,3.4000000953674316,3.5199999809265137,512400
2026-02-11 14:30:00,3.359999895095825,3.359999895095825,2.3499999046325684,2.619999885559082,700600
2026-02-12 14:30:00,2.5799999237060547,2.6500000953674316,2.2300000190734863,2.490000009536743,249700
2026-02-13 14:30:00,2.380000114440918,2.440000057220459,2.119999885559082,2.440000057220459,339600
2026-02-17 14:30:00,2.5399999618530273,3.5899999141693115,2.390000104904175,3.3299999237060547,9165400
2026-02-18 14:30:00,2.890000104904175,3.0999999046325684,2.680000066757202,2.9200000762939453,627500
2026-02-19 14:30:00,2.9100000858306885,3.4200000762939453,2.9000000953674316,2.990000009536743,743600
2026-02-20 14:30:00,3.049999952316284,3.130000114440918,1.9500000476837158,1.9900000095367432,4053300
2026-02-23 14:30:00,2.309999942779541,2.5899999141693115,2.190000057220459,2.440000057220459,9495200
2026-02-24 14:30:00,2.2300000190734863,2.4200000762939453,2.0999999046325684,2.2699999809265137,651800
2026-02-25 14:30:00,2.180000066757202,2.4200000762939453,2.1700000762939453,2.359999895095825,561500
2026-02-26 14:30:00,2.2200000286102295,2.4600000381469727,2.2100000381469727,2.4000000953674316,424400
2026-02-27 14:30:00,2.319999933242798,2.5299999713897705,2.259999990463257,2.3299999237060547,393200
2026-03-02 14:30:00,2.2100000381469727,2.3299999237060547,2.0299999713897705,2.0899999141693115,381100
2026-03-03 14:30:00,2.0199999809265137,2.109999895095825,1.8200000524520874,2.0399999618530273,438400
2026-03-04 14:30:00,2.0399999618530273,2.0399999618530273,1.7999999523162842,1.8799999952316284,406200
2026-03-05 14:30:00,1.850000023841858,2.0,1.840000033378601,1.9500000476837158,369700
2026-03-06 14:30:00,1.9700000286102295,2.1500000953674316,1.7999999523162842,2.0899999141693115,295900
2026-03-09 13:30:00,2.0399999618530273,2.1700000762939453,1.899999976158142,2.1500000953674316,278100
2026-03-10 13:30:00,2.1700000762939453,2.1700000762939453,1.9900000095367432,2.0,236700
2026-03-11 13:30:00,2.0299999713897705,2.0299999713897705,1.850000023841858,1.8700000047683716,200400
2026-03-12 13:30:00,1.8600000143051147,1.899999976158142,1.690000057220459,1.7100000381469727,219100
2026-03-13 13:30:00,1.7400000095367432,1.7599999904632568,1.399999976158142,1.4800000190734863,402600
2026-03-16 13:30:00,1.5299999713897705,1.7300000190734863,1.5099999904632568,1.6299999952316284,226000
2026-03-17 13:30:00,1.6399999856948853,1.7100000381469727,1.2200000286102295,1.2400000095367432,496600
2026-03-18 13:30:00,1.25,1.340000033378601,0.7200000286102295,0.7200000286102295,2047300
2026-03-19 13:30:00,0.7599999904632568,0.9300000071525574,0.6700000166893005,0.7799999713897705,3565000
2026-03-20 13:30:00,0.8700000047683716,1.0499999523162842,0.7900000214576721,0.7900000214576721,5985400
2026-03-23 13:30:00,0.800000011920929,0.8600000143051147,0.6899999976158142,0.8299999833106995,1355500
2026-03-24 13:30:00,0.8500000238418579,0.8899999856948853,0.7799999713897705,0.8199999928474426,1593300
2026-03-25 13:30:00,0.800000011920929,0.800000011920929,0.6600000262260437,0.6899999976158142,1194800
2026-03-26 13:30:00,0.6800000071525574,0.7400000095367432,0.5899999737739563,0.6100000143051147,796900
2026-03-27 13:30:00,0.6000000238418579,0.6600000262260437,0.5600000023841858,0.6299999952316284,459600
2026-03-30 13:30:00,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.6200000047683716,402600
2026-03-31 13:30:00,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6200000047683716,277500
2026-04-01 13:30:00,0.6399999856948853,0.6899999976158142,0.6200000047683716,0.6499999761581421,459900
2026-04-02 13:30:00,0.6499999761581421,0.6899999976158142,0.6299999952316284,0.6600000262260437,239600
2026-04-06 13:30:00,0.6899999976158142,0.6899999976158142,0.6000000238418579,0.6000000238418579,267700
2026-04-07 13:30:00,0.6000000238418579,0.6200000047683716,0.5299999713897705,0.6000000238418579,494100
